PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
DEUTNP,1,2010,2010,1,m,35,1,TL,28,O,186,.,.,.,1
DEUTNP,1,2010,2010,1,m,35,1,TU,28,O,216,.,.,.,1
DEUTNP,1,2010,2010,1,m,36,1,TL,28,O,212,.,.,.,1
DEUTNP,1,2010,2010,1,m,36,1,TU,28,O,236,.,.,.,1
DEUTNP,1,2010,2010,1,m,37,1,TL,28,O,236,.,.,.,1
DEUTNP,1,2010,2010,1,m,37,1,TU,28,O,234,.,.,.,1
DEUTNP,1,2010,2010,1,m,38,1,TL,28,O,295,.,.,.,1
DEUTNP,1,2010,2010,1,m,38,1,TU,28,O,345,.,.,.,1
DEUTNP,1,2010,2010,1,m,39,1,TL,28,O,354,.,.,.,1
DEUTNP,1,2010,2010,1,m,39,1,TU,28,O,365,.,.,.,1
DEUTNP,1,2010,2010,1,m,40,1,TL,28,O,355,.,.,.,1
DEUTNP,1,2010,2010,1,m,40,1,TU,28,O,428,.,.,.,1
DEUTNP,1,2010,2010,1,m,41,1,TL,28,O,464,.,.,.,1
DEUTNP,1,2010,2010,1,m,41,1,TU,28,O,486,.,.,.,1
DEUTNP,1,2010,2010,1,m,42,1,TL,28,O,532,.,.,.,1
DEUTNP,1,2010,2010,1,m,42,1,TU,28,O,577,.,.,.,1
DEUTNP,1,2010,2010,1,m,43,1,TL,28,O,607,.,.,.,1
DEUTNP,1,2010,2010,1,m,43,1,TU,28,O,677,.,.,.,1
DEUTNP,1,2010,2010,1,m,44,1,TL,28,O,717,.,.,.,1
DEUTNP,1,2010,2010,1,m,44,1,TU,28,O,734,.,.,.,1
DEUTNP,1,2010,2010,1,m,45,1,TL,28,O,829,.,.,.,1
DEUTNP,1,2010,2010,1,m,45,1,TU,28,O,830,.,.,.,1
DEUTNP,1,2010,2010,1,m,46,1,TL,28,O,898,.,.,.,1
DEUTNP,1,2010,2010,1,m,46,1,TU,28,O,913,.,.,.,1
DEUTNP,1,2010,2010,1,m,47,1,TL,28,O,1072,.,.,.,1
DEUTNP,1,2010,2010,1,m,47,1,TU,28,O,1069,.,.,.,1
DEUTNP,1,2010,2010,1,m,48,1,TL,28,O,1101,.,.,.,1
DEUTNP,1,2010,2010,1,m,48,1,TU,28,O,1112,.,.,.,1
DEUTNP,1,2010,2010,1,m,49,1,TL,28,O,1250,.,.,.,1
DEUTNP,1,2010,2010,1,m,49,1,TU,28,O,1243,.,.,.,1
DEUTNP,1,2010,2010,1,m,50,1,TL,28,O,1333,.,.,.,1
DEUTNP,1,2010,2010,1,m,50,1,TU,28,O,1312,.,.,.,1
DEUTNP,1,2010,2010,1,m,51,1,TL,28,O,1590,.,.,.,1
DEUTNP,1,2010,2010,1,m,51,1,TU,28,O,1496,.,.,.,1
DEUTNP,1,2010,2010,1,m,52,1,TL,28,O,1529,.,.,.,1
DEUTNP,1,2010,2010,1,m,52,1,TU,28,O,1539,.,.,.,1
DEUTNP,1,2010,2010,1,m,53,1,TL,28,O,1693,.,.,.,1
DEUTNP,1,2010,2010,1,m,53,1,TU,28,O,1641,.,.,.,1
DEUTNP,1,2010,2010,1,m,54,1,TL,28,O,1875,.,.,.,1
DEUTNP,1,2010,2010,1,m,54,1,TU,28,O,1799,.,.,.,1
DEUTNP,1,2010,2010,1,m,55,1,TL,28,O,1925,.,.,.,1
DEUTNP,1,2010,2010,1,m,55,1,TU,28,O,1876,.,.,.,1
DEUTNP,1,2010,2010,1,m,56,1,TL,28,O,2032,.,.,.,1
DEUTNP,1,2010,2010,1,m,56,1,TU,28,O,2100,.,.,.,1
DEUTNP,1,2010,2010,1,m,57,1,TL,28,O,2166,.,.,.,1
DEUTNP,1,2010,2010,1,m,57,1,TU,28,O,2147,.,.,.,1
DEUTNP,1,2010,2010,1,m,58,1,TL,28,O,2362,.,.,.,1
DEUTNP,1,2010,2010,1,m,58,1,TU,28,O,2321,.,.,.,1
DEUTNP,1,2010,2010,1,m,59,1,TL,28,O,2502,.,.,.,1
DEUTNP,1,2010,2010,1,m,59,1,TU,28,O,2433,.,.,.,1
DEUTNP,1,2010,2010,1,m,60,1,TL,28,O,2745,.,.,.,1
DEUTNP,1,2010,2010,1,m,60,1,TU,28,O,2663,.,.,.,1
DEUTNP,1,2010,2010,1,m,61,1,TL,28,O,2826,.,.,.,1
DEUTNP,1,2010,2010,1,m,61,1,TU,28,O,2609,.,.,.,1
DEUTNP,1,2010,2010,1,m,62,1,TL,28,O,2710,.,.,.,1
DEUTNP,1,2010,2010,1,m,62,1,TU,28,O,2562,.,.,.,1
DEUTNP,1,2010,2010,1,m,63,1,TL,28,O,2804,.,.,.,1
DEUTNP,1,2010,2010,1,m,63,1,TU,28,O,2790,.,.,.,1
DEUTNP,1,2010,2010,1,m,64,1,TL,28,O,2571,.,.,.,1
DEUTNP,1,2010,2010,1,m,64,1,TU,28,O,2155,.,.,.,1
DEUTNP,1,2010,2010,1,m,65,1,TL,28,O,2710,.,.,.,1
DEUTNP,1,2010,2010,1,m,65,1,TU,28,O,3171,.,.,.,1
DEUTNP,1,2010,2010,1,m,66,1,TL,28,O,3819,.,.,.,1
DEUTNP,1,2010,2010,1,m,66,1,TU,28,O,3683,.,.,.,1
DEUTNP,1,2010,2010,1,m,67,1,TL,28,O,4010,.,.,.,1
DEUTNP,1,2010,2010,1,m,67,1,TU,28,O,3727,.,.,.,1
DEUTNP,1,2010,2010,1,m,68,1,TL,28,O,4013,.,.,.,1
DEUTNP,1,2010,2010,1,m,68,1,TU,28,O,5055,.,.,.,1
DEUTNP,1,2010,2010,1,m,69,1,TL,28,O,5198,.,.,.,1
DEUTNP,1,2010,2010,1,m,69,1,TU,28,O,5448,.,.,.,1
DEUTNP,1,2010,2010,1,m,70,1,TL,28,O,6279,.,.,.,1
DEUTNP,1,2010,2010,1,m,70,1,TU,28,O,5829,.,.,.,1
DEUTNP,1,2010,2010,1,m,71,1,TL,28,O,6293,.,.,.,1
DEUTNP,1,2010,2010,1,m,71,1,TU,28,O,5979,.,.,.,1
DEUTNP,1,2010,2010,1,m,72,1,TL,28,O,6249,.,.,.,1
DEUTNP,1,2010,2010,1,m,72,1,TU,28,O,5783,.,.,.,1
DEUTNP,1,2010,2010,1,m,73,1,TL,28,O,6392,.,.,.,1
DEUTNP,1,2010,2010,1,m,73,1,TU,28,O,6261,.,.,.,1
DEUTNP,1,2010,2010,1,m,74,1,TL,28,O,6702,.,.,.,1
DEUTNP,1,2010,2010,1,m,74,1,TU,28,O,6545,.,.,.,1
DEUTNP,1,2010,2010,1,m,75,1,TL,28,O,6981,.,.,.,1
DEUTNP,1,2010,2010,1,m,75,1,TU,28,O,6674,.,.,.,1
DEUTNP,1,2010,2010,1,m,76,1,TL,28,O,6735,.,.,.,1
DEUTNP,1,2010,2010,1,m,76,1,TU,28,O,5641,.,.,.,1
DEUTNP,1,2010,2010,1,m,77,1,TL,28,O,6001,.,.,.,1
DEUTNP,1,2010,2010,1,m,77,1,TU,28,O,5837,.,.,.,1
DEUTNP,1,2010,2010,1,m,78,1,TL,28,O,6525,.,.,.,1
DEUTNP,1,2010,2010,1,m,78,1,TU,28,O,6526,.,.,.,1
DEUTNP,1,2010,2010,1,m,79,1,TL,28,O,6895,.,.,.,1
DEUTNP,1,2010,2010,1,m,79,1,TU,28,O,7387,.,.,.,1
DEUTNP,1,2010,2010,1,m,80,1,TL,28,O,7572,.,.,.,1
DEUTNP,1,2010,2010,1,m,80,1,TU,28,O,7235,.,.,.,1
DEUTNP,1,2010,2010,1,m,81,1,TL,28,O,7730,.,.,.,1
DEUTNP,1,2010,2010,1,m,81,1,TU,28,O,7615,.,.,.,1
DEUTNP,1,2010,2010,1,m,82,1,TL,28,O,7838,.,.,.,1
DEUTNP,1,2010,2010,1,m,82,1,TU,28,O,6727,.,.,.,1
DEUTNP,1,2010,2010,1,m,83,1,TL,28,O,7014,.,.,.,1
DEUTNP,1,2010,2010,1,m,83,1,TU,28,O,6506,.,.,.,1
DEUTNP,1,2010,2010,1,m,84,1,TL,28,O,6648,.,.,.,1
DEUTNP,1,2010,2010,1,m,84,1,TU,28,O,6378,.,.,.,1
DEUTNP,1,2010,2010,1,m,85,1,TL,28,O,6394,.,.,.,1
DEUTNP,1,2010,2010,1,m,85,1,TU,28,O,5312,.,.,.,1
DEUTNP,1,2010,2010,1,m,86,1,TL,28,O,5394,.,.,.,1
DEUTNP,1,2010,2010,1,m,86,1,TU,28,O,5126,.,.,.,1
DEUTNP,1,2010,2010,1,m,87,1,TL,28,O,5223,.,.,.,1
DEUTNP,1,2010,2010,1,m,87,1,TU,28,O,5122,.,.,.,1
DEUTNP,1,2010,2010,1,m,88,1,TL,28,O,5208,.,.,.,1
DEUTNP,1,2010,2010,1,m,88,1,TU,28,O,4955,.,.,.,1
DEUTNP,1,2010,2010,1,m,89,1,TL,28,O,4750,.,.,.,1
DEUTNP,1,2010,2010,1,m,89,1,TU,28,O,4348,.,.,.,1
DEUTNP,1,2010,2010,1,m,90,1,TL,28,O,4113,.,.,.,1
DEUTNP,1,2010,2010,1,m,90,1,TU,28,O,3570,.,.,.,1
DEUTNP,1,2010,2010,1,m,91,1,TL,28,O,2273,.,.,.,1
DEUTNP,1,2010,2010,1,m,91,1,TU,28,O,1723,.,.,.,1
DEUTNP,1,2010,2010,1,m,92,1,TL,28,O,1523,.,.,.,1
DEUTNP,1,2010,2010,1,m,92,1,TU,28,O,1344,.,.,.,1
DEUTNP,1,2010,2010,1,m,93,1,TL,28,O,1281,.,.,.,1
DEUTNP,1,2010,2010,1,m,93,1,TU,28,O,1201,.,.,.,1
DEUTNP,1,2010,2010,1,m,94,1,TL,28,O,1086,.,.,.,1
DEUTNP,1,2010,2010,1,m,94,1,TU,28,O,1208,.,.,.,1
DEUTNP,1,2010,2010,1,m,95,1,TL,28,O,1163,.,.,.,1
DEUTNP,1,2010,2010,1,m,95,1,TU,28,O,1284,.,.,.,1
DEUTNP,1,2010,2010,1,m,96,1,TL,28,O,988,.,.,.,1
DEUTNP,1,2010,2010,1,m,96,1,TU,28,O,909,.,.,.,1
DEUTNP,1,2010,2010,1,m,97,1,TL,28,O,781,.,.,.,1
DEUTNP,1,2010,2010,1,m,97,1,TU,28,O,675,.,.,.,1
DEUTNP,1,2010,2010,1,m,98,1,TL,28,O,512,.,.,.,1
DEUTNP,1,2010,2010,1,m,98,1,TU,28,O,436,.,.,.,1
DEUTNP,1,2010,2010,1,m,99,1,TL,28,O,262,.,.,.,1
DEUTNP,1,2010,2010,1,m,99,1,TU,28,O,287,.,.,.,1
DEUTNP,1,2010,2010,1,m,100,1,TL,28,O,190,.,.,.,1
DEUTNP,1,2010,2010,1,m,100,1,TU,28,O,165,.,.,.,1
DEUTNP,1,2010,2010,1,m,101,1,TL,28,O,105,.,.,.,1
DEUTNP,1,2010,2010,1,m,101,1,TU,28,O,100,.,.,.,1
DEUTNP,1,2010,2010,1,m,102,1,TL,28,O,76,.,.,.,1
DEUTNP,1,2010,2010,1,m,102,1,TU,28,O,60,.,.,.,1
DEUTNP,1,2010,2010,1,m,103,1,TL,28,O,39,.,.,.,1
DEUTNP,1,2010,2010,1,m,103,1,TU,28,O,28,.,.,.,1
DEUTNP,1,2010,2010,1,m,104,1,TL,28,O,16,.,.,.,1
DEUTNP,1,2010,2010,1,m,104,1,TU,28,O,19,.,.,.,1
DEUTNP,1,2010,2010,1,m,105,1,TL,28,O,9,.,.,.,1
DEUTNP,1,2010,2010,1,m,105,1,TU,28,O,10,.,.,.,1
DEUTNP,1,2010,2010,1,m,106,1,TL,28,O,3,.,.,.,1
DEUTNP,1,2010,2010,1,m,106,1,TU,28,O,2,.,.,.,1
DEUTNP,1,2010,2010,1,m,107,1,TL,28,O,3,.,.,.,1
DEUTNP,1,2010,2010,1,m,107,1,TU,28,O,0,.,.,.,1
DEUTNP,1,2010,2010,1,m,108,1,TL,28,O,1,.,.,.,1
DEUTNP,1,2010,2010,1,m,108,1,TU,28,O,1,.,.,.,1
DEUTNP,1,2010,2010,1,m,109,1,TL,28,O,2,.,.,.,1
DEUTNP,1,2010,2010,1,m,109,1,TU,28,O,0,.,.,.,1
DEUTNP,1,2010,2010,1,m,110,+,TL,28,O,0,.,.,.,1
DEUTNP,1,2010,2010,1,m,TOT,.,.,28,O,409022,.,.,.,1
DEUTNP,1,2010,2010,1,m,UNK,.,.,28,O,77,.,.,.,1
DEUTNP,1,2011,2011,1,f,0,1,TL,.,O,921,31,.,.,1
DEUTNP,1,2011,2011,1,f,0,1,TU,.,O,140,31,.,.,1
DEUTNP,1,2011,2011,1,f,1,1,TL,.,O,38,31,.,.,1
DEUTNP,1,2011,2011,1,f,1,1,TU,.,O,42,31,.,.,1
DEUTNP,1,2011,2011,1,f,2,1,TL,.,O,25,31,.,.,1
DEUTNP,1,2011,2011,1,f,2,1,TU,.,O,24,31,.,.,1
DEUTNP,1,2011,2011,1,f,3,1,TL,.,O,17,31,.,.,1
DEUTNP,1,2011,2011,1,f,3,1,TU,.,O,19,31,.,.,1
DEUTNP,1,2011,2011,1,f,4,1,TL,.,O,21,31,.,.,1
DEUTNP,1,2011,2011,1,f,4,1,TU,.,O,21,31,.,.,1
DEUTNP,1,2011,2011,1,f,5,1,TL,.,O,19,31,.,.,1
DEUTNP,1,2011,2011,1,f,5,1,TU,.,O,21,31,.,.,1
DEUTNP,1,2011,2011,1,f,6,1,TL,.,O,10,31,.,.,1
DEUTNP,1,2011,2011,1,f,6,1,TU,.,O,17,31,.,.,1
DEUTNP,1,2011,2011,1,f,7,1,TL,.,O,16,31,.,.,1
DEUTNP,1,2011,2011,1,f,7,1,TU,.,O,13,31,.,.,1
DEUTNP,1,2011,2011,1,f,8,1,TL,.,O,12,31,.,.,1
DEUTNP,1,2011,2011,1,f,8,1,TU,.,O,17,31,.,.,1
DEUTNP,1,2011,2011,1,f,9,1,TL,.,O,9,31,.,.,1
DEUTNP,1,2011,2011,1,f,9,1,TU,.,O,14,31,.,.,1
DEUTNP,1,2011,2011,1,f,10,1,TL,.,O,7,31,.,.,1
DEUTNP,1,2011,2011,1,f,10,1,TU,.,O,17,31,.,.,1
DEUTNP,1,2011,2011,1,f,11,1,TL,.,O,11,31,.,.,1
DEUTNP,1,2011,2011,1,f,11,1,TU,.,O,10,31,.,.,1
DEUTNP,1,2011,2011,1,f,12,1,TL,.,O,24,31,.,.,1
DEUTNP,1,2011,2011,1,f,12,1,TU,.,O,14,31,.,.,1
DEUTNP,1,2011,2011,1,f,13,1,TL,.,O,27,31,.,.,1
DEUTNP,1,2011,2011,1,f,13,1,TU,.,O,10,31,.,.,1
DEUTNP,1,2011,2011,1,f,14,1,TL,.,O,21,31,.,.,1
DEUTNP,1,2011,2011,1,f,14,1,TU,.,O,25,31,.,.,1
DEUTNP,1,2011,2011,1,f,15,1,TL,.,O,11,31,.,.,1
DEUTNP,1,2011,2011,1,f,15,1,TU,.,O,28,31,.,.,1
DEUTNP,1,2011,2011,1,f,16,1,TL,.,O,19,31,.,.,1
DEUTNP,1,2011,2011,1,f,16,1,TU,.,O,36,31,.,.,1
DEUTNP,1,2011,2011,1,f,17,1,TL,.,O,22,31,.,.,1
DEUTNP,1,2011,2011,1,f,17,1,TU,.,O,30,31,.,.,1
DEUTNP,1,2011,2011,1,f,18,1,TL,.,O,40,31,.,.,1
DEUTNP,1,2011,2011,1,f,18,1,TU,.,O,48,31,.,.,1
DEUTNP,1,2011,2011,1,f,19,1,TL,.,O,37,31,.,.,1
DEUTNP,1,2011,2011,1,f,19,1,TU,.,O,45,31,.,.,1
DEUTNP,1,2011,2011,1,f,20,1,TL,.,O,46,31,.,.,1
DEUTNP,1,2011,2011,1,f,20,1,TU,.,O,49,31,.,.,1
DEUTNP,1,2011,2011,1,f,21,1,TL,.,O,47,31,.,.,1
DEUTNP,1,2011,2011,1,f,21,1,TU,.,O,54,31,.,.,1
DEUTNP,1,2011,2011,1,f,22,1,TL,.,O,60,31,.,.,1
DEUTNP,1,2011,2011,1,f,22,1,TU,.,O,49,31,.,.,1
DEUTNP,1,2011,2011,1,f,23,1,TL,.,O,46,31,.,.,1
DEUTNP,1,2011,2011,1,f,23,1,TU,.,O,52,31,.,.,1
DEUTNP,1,2011,2011,1,f,24,1,TL,.,O,37,31,.,.,1
DEUTNP,1,2011,2011,1,f,24,1,TU,.,O,52,31,.,.,1
DEUTNP,1,2011,2011,1,f,25,1,TL,.,O,51,31,.,.,1
DEUTNP,1,2011,2011,1,f,25,1,TU,.,O,43,31,.,.,1
DEUTNP,1,2011,2011,1,f,26,1,TL,.,O,52,31,.,.,1
DEUTNP,1,2011,2011,1,f,26,1,TU,.,O,51,31,.,.,1
DEUTNP,1,2011,2011,1,f,27,1,TL,.,O,59,31,.,.,1
DEUTNP,1,2011,2011,1,f,27,1,TU,.,O,71,31,.,.,1
DEUTNP,1,2011,2011,1,f,28,1,TL,.,O,66,31,.,.,1
DEUTNP,1,2011,2011,1,f,28,1,TU,.,O,62,31,.,.,1
DEUTNP,1,2011,2011,1,f,29,1,TL,.,O,71,31,.,.,1
DEUTNP,1,2011,2011,1,f,29,1,TU,.,O,80,31,.,.,1
DEUTNP,1,2011,2011,1,f,30,1,TL,.,O,80,31,.,.,1
DEUTNP,1,2011,2011,1,f,30,1,TU,.,O,71,31,.,.,1
DEUTNP,1,2011,2011,1,f,31,1,TL,.,O,72,31,.,.,1
DEUTNP,1,2011,2011,1,f,31,1,TU,.,O,74,31,.,.,1
DEUTNP,1,2011,2011,1,f,32,1,TL,.,O,80,31,.,.,1
DEUTNP,1,2011,2011,1,f,32,1,TU,.,O,79,31,.,.,1
DEUTNP,1,2011,2011,1,f,33,1,TL,.,O,92,31,.,.,1
DEUTNP,1,2011,2011,1,f,33,1,TU,.,O,96,31,.,.,1
DEUTNP,1,2011,2011,1,f,34,1,TL,.,O,98,31,.,.,1
DEUTNP,1,2011,2011,1,f,34,1,TU,.,O,90,31,.,.,1
DEUTNP,1,2011,2011,1,f,35,1,TL,.,O,95,31,.,.,1
DEUTNP,1,2011,2011,1,f,35,1,TU,.,O,72,31,.,.,1
DEUTNP,1,2011,2011,1,f,36,1,TL,.,O,113,31,.,.,1
DEUTNP,1,2011,2011,1,f,36,1,TU,.,O,103,31,.,.,1
DEUTNP,1,2011,2011,1,f,37,1,TL,.,O,116,31,.,.,1
DEUTNP,1,2011,2011,1,f,37,1,TU,.,O,122,31,.,.,1
DEUTNP,1,2011,2011,1,f,38,1,TL,.,O,117,31,.,.,1
DEUTNP,1,2011,2011,1,f,38,1,TU,.,O,161,31,.,.,1
DEUTNP,1,2011,2011,1,f,39,1,TL,.,O,174,31,.,.,1
DEUTNP,1,2011,2011,1,f,39,1,TU,.,O,177,31,.,.,1
DEUTNP,1,2011,2011,1,f,40,1,TL,.,O,203,31,.,.,1
DEUTNP,1,2011,2011,1,f,40,1,TU,.,O,199,31,.,.,1
DEUTNP,1,2011,2011,1,f,41,1,TL,.,O,219,31,.,.,1
DEUTNP,1,2011,2011,1,f,41,1,TU,.,O,247,31,.,.,1
DEUTNP,1,2011,2011,1,f,42,1,TL,.,O,263,31,.,.,1
DEUTNP,1,2011,2011,1,f,42,1,TU,.,O,278,31,.,.,1
DEUTNP,1,2011,2011,1,f,43,1,TL,.,O,344,31,.,.,1
DEUTNP,1,2011,2011,1,f,43,1,TU,.,O,366,31,.,.,1
DEUTNP,1,2011,2011,1,f,44,1,TL,.,O,363,31,.,.,1
DEUTNP,1,2011,2011,1,f,44,1,TU,.,O,358,31,.,.,1
DEUTNP,1,2011,2011,1,f,45,1,TL,.,O,426,31,.,.,1
DEUTNP,1,2011,2011,1,f,45,1,TU,.,O,451,31,.,.,1
DEUTNP,1,2011,2011,1,f,46,1,TL,.,O,477,31,.,.,1
DEUTNP,1,2011,2011,1,f,46,1,TU,.,O,483,31,.,.,1
DEUTNP,1,2011,2011,1,f,47,1,TL,.,O,589,31,.,.,1
DEUTNP,1,2011,2011,1,f,47,1,TU,.,O,555,31,.,.,1
DEUTNP,1,2011,2011,1,f,48,1,TL,.,O,600,31,.,.,1
DEUTNP,1,2011,2011,1,f,48,1,TU,.,O,590,31,.,.,1
DEUTNP,1,2011,2011,1,f,49,1,TL,.,O,673,31,.,.,1
DEUTNP,1,2011,2011,1,f,49,1,TU,.,O,685,31,.,.,1
DEUTNP,1,2011,2011,1,f,50,1,TL,.,O,769,31,.,.,1
DEUTNP,1,2011,2011,1,f,50,1,TU,.,O,666,31,.,.,1
DEUTNP,1,2011,2011,1,f,51,1,TL,.,O,821,31,.,.,1
DEUTNP,1,2011,2011,1,f,51,1,TU,.,O,759,31,.,.,1
DEUTNP,1,2011,2011,1,f,52,1,TL,.,O,859,31,.,.,1
DEUTNP,1,2011,2011,1,f,52,1,TU,.,O,843,31,.,.,1
DEUTNP,1,2011,2011,1,f,53,1,TL,.,O,893,31,.,.,1
DEUTNP,1,2011,2011,1,f,53,1,TU,.,O,871,31,.,.,1
DEUTNP,1,2011,2011,1,f,54,1,TL,.,O,906,31,.,.,1
DEUTNP,1,2011,2011,1,f,54,1,TU,.,O,963,31,.,.,1
DEUTNP,1,2011,2011,1,f,55,1,TL,.,O,1069,31,.,.,1
DEUTNP,1,2011,2011,1,f,55,1,TU,.,O,986,31,.,.,1
DEUTNP,1,2011,2011,1,f,56,1,TL,.,O,1083,31,.,.,1
DEUTNP,1,2011,2011,1,f,56,1,TU,.,O,1045,31,.,.,1
DEUTNP,1,2011,2011,1,f,57,1,TL,.,O,1128,31,.,.,1
DEUTNP,1,2011,2011,1,f,57,1,TU,.,O,1065,31,.,.,1
DEUTNP,1,2011,2011,1,f,58,1,TL,.,O,1193,31,.,.,1
DEUTNP,1,2011,2011,1,f,58,1,TU,.,O,1207,31,.,.,1
DEUTNP,1,2011,2011,1,f,59,1,TL,.,O,1337,31,.,.,1
DEUTNP,1,2011,2011,1,f,59,1,TU,.,O,1313,31,.,.,1
DEUTNP,1,2011,2011,1,f,60,1,TL,.,O,1484,31,.,.,1
DEUTNP,1,2011,2011,1,f,60,1,TU,.,O,1413,31,.,.,1
DEUTNP,1,2011,2011,1,f,61,1,TL,.,O,1555,31,.,.,1
DEUTNP,1,2011,2011,1,f,61,1,TU,.,O,1523,31,.,.,1
DEUTNP,1,2011,2011,1,f,62,1,TL,.,O,1572,31,.,.,1
DEUTNP,1,2011,2011,1,f,62,1,TU,.,O,1508,31,.,.,1
DEUTNP,1,2011,2011,1,f,63,1,TL,.,O,1578,31,.,.,1
DEUTNP,1,2011,2011,1,f,63,1,TU,.,O,1521,31,.,.,1
DEUTNP,1,2011,2011,1,f,64,1,TL,.,O,1595,31,.,.,1
DEUTNP,1,2011,2011,1,f,64,1,TU,.,O,1643,31,.,.,1
DEUTNP,1,2011,2011,1,f,65,1,TL,.,O,1476,31,.,.,1
DEUTNP,1,2011,2011,1,f,65,1,TU,.,O,1211,31,.,.,1
DEUTNP,1,2011,2011,1,f,66,1,TL,.,O,1598,31,.,.,1
DEUTNP,1,2011,2011,1,f,66,1,TU,.,O,1917,31,.,.,1
DEUTNP,1,2011,2011,1,f,67,1,TL,.,O,2140,31,.,.,1
DEUTNP,1,2011,2011,1,f,67,1,TU,.,O,2104,31,.,.,1
DEUTNP,1,2011,2011,1,f,68,1,TL,.,O,2233,31,.,.,1
DEUTNP,1,2011,2011,1,f,68,1,TU,.,O,2247,31,.,.,1
DEUTNP,1,2011,2011,1,f,69,1,TL,.,O,2442,31,.,.,1
DEUTNP,1,2011,2011,1,f,69,1,TU,.,O,2924,31,.,.,1
DEUTNP,1,2011,2011,1,f,70,1,TL,.,O,3075,31,.,.,1
DEUTNP,1,2011,2011,1,f,70,1,TU,.,O,3215,31,.,.,1
DEUTNP,1,2011,2011,1,f,71,1,TL,.,O,3807,31,.,.,1
DEUTNP,1,2011,2011,1,f,71,1,TU,.,O,3483,31,.,.,1
DEUTNP,1,2011,2011,1,f,72,1,TL,.,O,4028,31,.,.,1
DEUTNP,1,2011,2011,1,f,72,1,TU,.,O,3777,31,.,.,1
DEUTNP,1,2011,2011,1,f,73,1,TL,.,O,4116,31,.,.,1
DEUTNP,1,2011,2011,1,f,73,1,TU,.,O,3875,31,.,.,1
DEUTNP,1,2011,2011,1,f,74,1,TL,.,O,4400,31,.,.,1
DEUTNP,1,2011,2011,1,f,74,1,TU,.,O,4371,31,.,.,1
DEUTNP,1,2011,2011,1,f,75,1,TL,.,O,4862,31,.,.,1
DEUTNP,1,2011,2011,1,f,75,1,TU,.,O,4631,31,.,.,1
DEUTNP,1,2011,2011,1,f,76,1,TL,.,O,5398,31,.,.,1
DEUTNP,1,2011,2011,1,f,76,1,TU,.,O,5120,31,.,.,1
DEUTNP,1,2011,2011,1,f,77,1,TL,.,O,5343,31,.,.,1
DEUTNP,1,2011,2011,1,f,77,1,TU,.,O,4473,31,.,.,1
DEUTNP,1,2011,2011,1,f,78,1,TL,.,O,5082,31,.,.,1
DEUTNP,1,2011,2011,1,f,78,1,TU,.,O,4954,31,.,.,1
DEUTNP,1,2011,2011,1,f,79,1,TL,.,O,5543,31,.,.,1
DEUTNP,1,2011,2011,1,f,79,1,TU,.,O,5589,31,.,.,1
DEUTNP,1,2011,2011,1,f,80,1,TL,.,O,6501,31,.,.,1
DEUTNP,1,2011,2011,1,f,80,1,TU,.,O,6731,31,.,.,1
DEUTNP,1,2011,2011,1,f,81,1,TL,.,O,7390,31,.,.,1
DEUTNP,1,2011,2011,1,f,81,1,TU,.,O,7319,31,.,.,1
DEUTNP,1,2011,2011,1,f,82,1,TL,.,O,8219,31,.,.,1
DEUTNP,1,2011,2011,1,f,82,1,TU,.,O,8290,31,.,.,1
DEUTNP,1,2011,2011,1,f,83,1,TL,.,O,8579,31,.,.,1
DEUTNP,1,2011,2011,1,f,83,1,TU,.,O,8417,31,.,.,1
DEUTNP,1,2011,2011,1,f,84,1,TL,.,O,9055,31,.,.,1
DEUTNP,1,2011,2011,1,f,84,1,TU,.,O,9254,31,.,.,1
DEUTNP,1,2011,2011,1,f,85,1,TL,.,O,10090,31,.,.,1
DEUTNP,1,2011,2011,1,f,85,1,TU,.,O,10102,31,.,.,1
DEUTNP,1,2011,2011,1,f,86,1,TL,.,O,10774,31,.,.,1
DEUTNP,1,2011,2011,1,f,86,1,TU,.,O,10193,31,.,.,1
DEUTNP,1,2011,2011,1,f,87,1,TL,.,O,10710,31,.,.,1
DEUTNP,1,2011,2011,1,f,87,1,TU,.,O,10191,31,.,.,1
DEUTNP,1,2011,2011,1,f,88,1,TL,.,O,10768,31,.,.,1
DEUTNP,1,2011,2011,1,f,88,1,TU,.,O,10725,31,.,.,1
DEUTNP,1,2011,2011,1,f,89,1,TL,.,O,11269,31,.,.,1
DEUTNP,1,2011,2011,1,f,89,1,TU,.,O,11229,31,.,.,1
DEUTNP,1,2011,2011,1,f,90,1,TL,.,O,11282,31,.,.,1
DEUTNP,1,2011,2011,1,f,90,1,TU,.,O,10379,31,.,.,1
DEUTNP,1,2011,2011,1,f,91,1,TL,.,O,10529,31,.,.,1
DEUTNP,1,2011,2011,1,f,91,1,TU,.,O,8872,31,.,.,1
DEUTNP,1,2011,2011,1,f,92,1,TL,.,O,5824,31,.,.,1
DEUTNP,1,2011,2011,1,f,92,1,TU,.,O,4426,31,.,.,1
DEUTNP,1,2011,2011,1,f,93,1,TL,.,O,4030,31,.,.,1
DEUTNP,1,2011,2011,1,f,93,1,TU,.,O,3468,31,.,.,1
DEUTNP,1,2011,2011,1,f,94,1,TL,.,O,3537,31,.,.,1
DEUTNP,1,2011,2011,1,f,94,1,TU,.,O,3448,31,.,.,1
