"Date","prev_low","prev_avg","prev_up","population","version","groei_besmettelijken","besmet_7daverage"
2021-04-09,125505,169154,212373,"hosp",1,2313,1926.57142857143
2021-04-10,127264,171725,215731,"hosp",1,2571,2011.42857142857
2021-04-11,129352,174608,219751,"hosp",1,2883,2136.71428571429
2021-04-12,132416,177999,223838,"hosp",1,3391,2392.14285714286
2021-04-13,135191,181102,226834,"hosp",1,3103,2633.71428571429
2021-04-14,138071,184580,230791,"hosp",1,3478,2820.14285714286
2021-04-15,140639,187984,234871,"hosp",1,3404,3020.42857142857
2021-04-16,142958,NA,239686,"hosp",1,NA,NA
2021-04-17,146824,NA,246592,"hosp",1,NA,NA
2021-04-18,148853,NA,253235,"hosp",1,NA,NA
2021-04-19,150258,NA,259099,"hosp",1,NA,NA
2021-04-20,149092,NA,267182,"hosp",1,NA,NA
2021-04-21,146252,NA,275702,"hosp",1,NA,NA
