"Date","prev_low","prev_avg","prev_up","population","version","groei_besmettelijken","besmet_7daverage"
2021-04-10,126519,171622,215521,"hosp",1,1985,1641.14285714286
2021-04-11,128139,173602,218410,"hosp",1,1980,1648.42857142857
2021-04-12,130625,176083,221706,"hosp",1,2481,1791.14285714286
2021-04-13,132360,178035,223835,"hosp",1,1952,1920.85714285714
2021-04-14,134168,180058,225703,"hosp",1,2023,1966.14285714286
2021-04-15,135214,181951,227997,"hosp",1,1893,2032.42857142857
2021-04-16,135920,183483,230260,"hosp",1,1532,1978
2021-04-17,137016,185266,232642,"hosp",1,1783,1949.14285714286
2021-04-18,136395,185746,234362,"hosp",1,480,1734.85714285714
2021-04-19,135705,185527,234683,"hosp",1,-219,1349.14285714286
2021-04-20,135069,184851,234464,"hosp",1,-676,973.714285714286
2021-04-21,134112,183993,234200,"hosp",1,-858,562.142857142857
2021-04-22,132198,182026,231908,"hosp",1,-1967,10.7142857142857
2021-04-23,129686,179907,229684,"hosp",1,-2119,-510.857142857143
2021-04-24,128116,177796,227695,"hosp",1,-2111,-1067.14285714286
2021-04-25,125356,174503,224237,"hosp",1,-3293,-1606.14285714286
2021-04-26,122798,171345,220743,"hosp",1,-3158,-2026
2021-04-27,119424,167253,215698,"hosp",1,-4092,-2514
2021-04-28,116083,163016,210964,"hosp",1,-4237,-2996.71428571429
2021-04-29,112193,158378,205713,"hosp",1,-4638,-3378.28571428571
2021-04-30,108920,154598,201099,"hosp",1,-3780,-3615.57142857143
2021-05-01,106801,150949,196213,"hosp",1,-3649,-3835.28571428571
2021-05-02,104010,147356,191880,"hosp",1,-3593,-3878.14285714286
2021-05-03,102106,143856,187178,"hosp",1,-3500,-3927
2021-05-04,100308,140939,182693,"hosp",1,-2917,-3759.14285714286
2021-05-05,99635,138836,179326,"hosp",1,-2103,-3454.28571428571
2021-05-06,97340,136031,175091,"hosp",1,-2805,-3192.42857142857
2021-05-07,95209,133393,171737,"hosp",1,-2638,-3029.28571428571
2021-05-08,93453,131195,169076,"hosp",1,-2198,-2822
2021-05-09,91191,128245,166271,"hosp",1,-2950,-2730.14285714286
2021-05-10,88217,124811,161982,"hosp",1,-3434,-2720.71428571429
2021-05-11,85048,121180,157635,"hosp",1,-3631,-2822.71428571429
2021-05-12,82640,117745,153657,"hosp",1,-3435,-3013
2021-05-13,79556,113626,148848,"hosp",1,-4119,-3200.71428571429
2021-05-14,75765,109238,143885,"hosp",1,-4388,-3450.71428571429
2021-05-15,72434,105032,138286,"hosp",1,-4206,-3737.57142857143
2021-05-16,69117,100467,133173,"hosp",1,-4565,-3968.28571428571
2021-05-17,65405,95640,127302,"hosp",1,-4827,-4167.28571428571
2021-05-18,61617,90865,121178,"hosp",1,-4775,-4330.71428571429
2021-05-19,58130,86054,115418,"hosp",1,-4811,-4527.28571428571
2021-05-20,54753,81419,109562,"hosp",1,-4635,-4601
2021-05-21,51649,77174,104114,"hosp",1,-4245,-4580.57142857143
2021-05-22,49412,73537,99155,"hosp",1,-3637,-4499.28571428571
2021-05-23,47775,70639,95044,"hosp",1,-2898,-4261.14285714286
2021-05-24,46010,67765,90960,"hosp",1,-2874,-3982.14285714286
2021-05-25,45072,65606,87293,"hosp",1,-2159,-3608.42857142857
2021-05-26,44527,64042,84458,"hosp",1,-1564,-3144.57142857143
2021-05-27,43934,62736,82273,"hosp",1,-1306,-2669
2021-05-28,43355,61779,80617,"hosp",1,-957,-2199.28571428571
2021-05-29,43143,61587,80053,"hosp",1,-192,-1707.14285714286
2021-05-30,43027,61130,79438,"hosp",1,-457,-1358.42857142857
2021-05-31,42700,60944,79534,"hosp",1,-186,-974.428571428571
2021-06-01,42332,NA,78931,"hosp",1,NA,NA
2021-06-02,42473,NA,79273,"hosp",1,NA,NA
2021-06-03,41180,NA,78527,"hosp",1,NA,NA
2021-06-04,39172,NA,78952,"hosp",1,NA,NA
2021-06-05,36058,NA,81209,"hosp",1,NA,NA
2021-06-06,31954,NA,84475,"hosp",1,NA,NA
