"Date","prev_low","prev_avg","prev_up","population","version","groei_besmettelijken","besmet_7daverage"
2021-04-09,123218,166985,210011,"hosp",1,1859,1613
2021-04-10,124154,168870,212677,"hosp",1,1885,1621.85714285714
2021-04-11,125696,170749,215829,"hosp",1,1879,1598.71428571429
2021-04-12,128057,172937,218485,"hosp",1,2188,1706
2021-04-13,129616,174617,220297,"hosp",1,1680,1812.14285714286
2021-04-14,131376,176505,221732,"hosp",1,1888,1837.85714285714
2021-04-15,132419,178045,223121,"hosp",1,1540,1845.57142857143
2021-04-16,132637,179496,225692,"hosp",1,1451,1787.28571428571
2021-04-17,133909,181569,228353,"hosp",1,2073,1814.14285714286
2021-04-18,133095,181997,230045,"hosp",1,428,1606.85714285714
2021-04-19,132056,181405,230410,"hosp",1,-592,1209.71428571429
2021-04-20,130070,NA,229640,"hosp",1,NA,NA
2021-04-21,128661,NA,228481,"hosp",1,NA,NA
2021-04-22,126042,NA,227593,"hosp",1,NA,NA
2021-04-23,121802,NA,226011,"hosp",1,NA,NA
2021-04-24,116440,NA,226731,"hosp",1,NA,NA
2021-04-25,111645,NA,228656,"hosp",1,NA,NA
